Symbol,Date,Close
CFLT,2024-01-02,22.72
CFLT,2024-01-03,21.74
CFLT,2024-01-04,21.71
CFLT,2024-01-05,22.25
CFLT,2024-01-08,22.59
CFLT,2024-01-09,22.58
CFLT,2024-01-10,22.67
CFLT,2024-01-11,22.46
CFLT,2024-01-12,22.31
CFLT,2024-01-16,22.59
CFLT,2024-01-17,22.22
CFLT,2024-01-18,21.51
CFLT,2024-01-19,21.99
CFLT,2024-01-22,22.4
CFLT,2024-01-23,22.31
CFLT,2024-01-24,22.27
CFLT,2024-01-25,22.53
CFLT,2024-01-26,22.46
CFLT,2024-01-29,23.73
CFLT,2024-01-30,23.01
CFLT,2024-01-31,22.36
CFLT,2024-02-01,22.77
CFLT,2024-02-02,24.13
CFLT,2024-02-05,23.75
CFLT,2024-02-06,23.48
CFLT,2024-02-07,24.29
CFLT,2024-02-08,32.57
CFLT,2024-02-09,31.72
CFLT,2024-02-12,31.52
CFLT,2024-02-13,31.85
CFLT,2024-02-14,33.89
CFLT,2024-02-15,33.7
CFLT,2024-02-16,33.96
CFLT,2024-02-20,32.72
CFLT,2024-02-21,32.58
CFLT,2024-02-22,33.84
CFLT,2024-02-23,33.18
CFLT,2024-02-26,33.24
CFLT,2024-02-27,33.57
CFLT,2024-02-28,32.83
CFLT,2024-02-29,33.87
CFLT,2024-03-01,34.3
CFLT,2024-03-04,34.53
CFLT,2024-03-05,32.45
CFLT,2024-03-06,33.76
CFLT,2024-03-07,33.28
CFLT,2024-03-08,32.57
CFLT,2024-03-11,31.6
CFLT,2024-03-12,31.94
CFLT,2024-03-13,31.64
CFLT,2024-03-14,31.08
CFLT,2024-03-15,30.81
CFLT,2024-03-18,31.53
CFLT,2024-03-19,31.3
CFLT,2024-03-20,32
CFLT,2024-03-21,31.8
CFLT,2024-03-22,30.96
CFLT,2024-03-25,30.72
CFLT,2024-03-26,31
CFLT,2024-03-27,30.21
CFLT,2024-03-28,30.52
CFLT,2024-04-01,29.84
CFLT,2024-04-02,29.32
CFLT,2024-04-03,29.56
CFLT,2024-04-04,29.27
CFLT,2024-04-05,29.32
CFLT,2024-04-08,30.09
CFLT,2024-04-09,30
CFLT,2024-04-10,29.6
CFLT,2024-04-11,29.82
CFLT,2024-04-12,28.56
CFLT,2024-04-15,28.41
CFLT,2024-04-16,28.55
CFLT,2024-04-17,27.66
CFLT,2024-04-18,27.41
CFLT,2024-04-19,26.89
CFLT,2024-04-22,27.35
CFLT,2024-04-23,28.53
CFLT,2024-04-24,28.88
CFLT,2024-04-25,28.89
CFLT,2024-04-26,29.75
CFLT,2024-04-29,28.86
CFLT,2024-04-30,28.12
CFLT,2024-05-01,28.21
CFLT,2024-05-02,28.17
CFLT,2024-05-03,28.61
CFLT,2024-05-06,28.63
CFLT,2024-05-07,27.83
CFLT,2024-05-08,31.38
CFLT,2024-05-09,31.03
CFLT,2024-05-10,29.42
CFLT,2024-05-13,29.96
CFLT,2024-05-14,30.67
CFLT,2024-05-15,31.87
CFLT,2024-05-16,31.53
CFLT,2024-05-17,32.23
CFLT,2024-05-20,32.02
CFLT,2024-05-21,31.54
CFLT,2024-05-22,31.96
CFLT,2024-05-23,31
CFLT,2024-05-24,30.15
CFLT,2024-05-28,29.83
CFLT,2024-05-29,30.25
CFLT,2024-05-30,27.56
CFLT,2024-05-31,25.97
CFLT,2024-06-03,25.82
CFLT,2024-06-04,25.7
CFLT,2024-06-05,26.36
CFLT,2024-06-06,25.94
CFLT,2024-06-07,25.78
CFLT,2024-06-10,26.07
CFLT,2024-06-11,25.86
CFLT,2024-06-12,27.93
CFLT,2024-06-13,27.85
CFLT,2024-06-14,27.77
CFLT,2024-06-17,27.79
CFLT,2024-06-18,27.85
CFLT,2024-06-20,26.92
CFLT,2024-06-21,27.07
CFLT,2024-06-24,27.34
CFLT,2024-06-25,27.12
CFLT,2024-06-26,27.55
CFLT,2024-06-27,29.6
CFLT,2024-06-28,29.53
CFLT,2024-07-01,28.54
CFLT,2024-07-02,29.09
CFLT,2024-07-03,28.58
CFLT,2024-07-05,29.31
CFLT,2024-07-08,29.2
CFLT,2024-07-09,27.87
CFLT,2024-07-10,25.79
CFLT,2024-07-11,25.04
CFLT,2024-07-12,26.14
CFLT,2024-07-15,26.56
CFLT,2024-07-16,26.1
CFLT,2024-07-17,26.06
CFLT,2024-07-18,24.51
CFLT,2024-07-19,24.37
CFLT,2024-07-22,25.11
CFLT,2024-07-23,25.38
CFLT,2024-07-24,24.37
CFLT,2024-07-25,24.97
CFLT,2024-07-26,25.06
CFLT,2024-07-29,24.58
CFLT,2024-07-30,24.29
CFLT,2024-07-31,25.02
CFLT,2024-08-01,20.63
CFLT,2024-08-02,19.29
CFLT,2024-08-05,18.67
CFLT,2024-08-06,18.75
CFLT,2024-08-07,18.99
CFLT,2024-08-08,19.92
CFLT,2024-08-09,20.32
CFLT,2024-08-12,20.18
CFLT,2024-08-13,21.31
CFLT,2024-08-14,21.1
CFLT,2024-08-15,21.96
CFLT,2024-08-16,21.99
CFLT,2024-08-19,22.16
CFLT,2024-08-20,21.61
CFLT,2024-08-21,22.1
CFLT,2024-08-22,21.27
CFLT,2024-08-23,21.36
CFLT,2024-08-26,21.44
CFLT,2024-08-27,21.07
CFLT,2024-08-28,20.42
CFLT,2024-08-29,20.9
CFLT,2024-08-30,21.22
CFLT,2024-09-03,20.37
CFLT,2024-09-04,19.79
CFLT,2024-09-05,20.27
CFLT,2024-09-06,19.6
CFLT,2024-09-09,19.95
CFLT,2024-09-10,19.4
CFLT,2024-09-11,19.49
CFLT,2024-09-12,19.39
CFLT,2024-09-13,20.12
CFLT,2024-09-16,20.75
CFLT,2024-09-17,20.8
CFLT,2024-09-18,20.32
CFLT,2024-09-19,20.66
CFLT,2024-09-20,20.36
CFLT,2024-09-23,19.69
CFLT,2024-09-24,19.81
CFLT,2024-09-25,19.77
CFLT,2024-09-26,19.69
CFLT,2024-09-27,19.7
CFLT,2024-09-30,20.38
CFLT,2024-10-01,18.9
CFLT,2024-10-02,19.12
CFLT,2024-10-03,18.94
CFLT,2024-10-04,20.57
CFLT,2024-10-07,19.97
CFLT,2024-10-08,19.89
CFLT,2024-10-09,20.85
CFLT,2024-10-10,22.34
CFLT,2024-10-11,22.23
CFLT,2024-10-14,22.36