Symbol,Date,Close
CFLT,2024-01-02,22.72
CFLT,2024-01-03,21.74
CFLT,2024-01-04,21.71
CFLT,2024-01-05,22.25
CFLT,2024-01-08,22.59
CFLT,2024-01-09,22.58
CFLT,2024-01-10,22.67
CFLT,2024-01-11,22.46
CFLT,2024-01-12,22.31
CFLT,2024-01-16,22.59
CFLT,2024-01-17,22.22
CFLT,2024-01-18,21.51
CFLT,2024-01-19,21.99
CFLT,2024-01-22,22.4
CFLT,2024-01-23,22.31
CFLT,2024-01-24,22.27
CFLT,2024-01-25,22.53
CFLT,2024-01-26,22.46
CFLT,2024-01-29,23.73
CFLT,2024-01-30,23.01
CFLT,2024-01-31,22.36
CFLT,2024-02-01,22.77
CFLT,2024-02-02,24.13
CFLT,2024-02-05,23.75
CFLT,2024-02-06,23.48
CFLT,2024-02-07,24.29
CFLT,2024-02-08,32.57
CFLT,2024-02-09,31.72
CFLT,2024-02-12,31.52
CFLT,2024-02-13,31.85
CFLT,2024-02-14,33.89
CFLT,2024-02-15,33.7
CFLT,2024-02-16,33.96
CFLT,2024-02-20,32.72
CFLT,2024-02-21,32.58
CFLT,2024-02-22,33.84
CFLT,2024-02-23,33.18
CFLT,2024-02-26,33.24
CFLT,2024-02-27,33.57
CFLT,2024-02-28,32.83
CFLT,2024-02-29,33.87
CFLT,2024-03-01,34.3
CFLT,2024-03-04,34.53
CFLT,2024-03-05,32.45
CFLT,2024-03-06,33.76
CFLT,2024-03-07,33.28
CFLT,2024-03-08,32.57
CFLT,2024-03-11,31.6
CFLT,2024-03-12,31.94
CFLT,2024-03-13,31.64
CFLT,2024-03-14,31.08
CFLT,2024-03-15,30.81
CFLT,2024-03-18,31.53
CFLT,2024-03-19,31.3
CFLT,2024-03-20,32
CFLT,2024-03-21,31.8
CFLT,2024-03-22,30.96
CFLT,2024-03-25,30.72
CFLT,2024-03-26,31
CFLT,2024-03-27,30.21
CFLT,2024-03-28,30.52
CFLT,2024-04-01,29.84
CFLT,2024-04-02,29.32
CFLT,2024-04-03,29.56
CFLT,2024-04-04,29.27
CFLT,2024-04-05,29.32
CFLT,2024-04-08,30.09
CFLT,2024-04-09,30
CFLT,2024-04-10,29.6
CFLT,2024-04-11,29.82
CFLT,2024-04-12,28.56
CFLT,2024-04-15,28.41
CFLT,2024-04-16,28.55
CFLT,2024-04-17,27.66
CFLT,2024-04-18,27.41
CFLT,2024-04-19,26.89
CFLT,2024-04-22,27.35
CFLT,2024-04-23,28.53
CFLT,2024-04-24,28.88
CFLT,2024-04-25,28.89
CFLT,2024-04-26,29.75
CFLT,2024-04-29,28.86
CFLT,2024-04-30,28.12
CFLT,2024-05-01,28.21
CFLT,2024-05-02,28.17
CFLT,2024-05-03,28.61
CFLT,2024-05-06,28.63
CFLT,2024-05-07,27.83
CFLT,2024-05-08,31.38
CFLT,2024-05-09,31.03
CFLT,2024-05-10,29.42
CFLT,2024-05-13,29.96
CFLT,2024-05-14,30.67
CFLT,2024-05-15,31.87
CFLT,2024-05-16,31.53
CFLT,2024-05-17,32.23
CFLT,2024-05-20,32.02
CFLT,2024-05-21,31.54
CFLT,2024-05-22,31.96
CFLT,2024-05-23,31
CFLT,2024-05-24,30.15
CFLT,2024-05-28,29.83
CFLT,2024-05-29,30.25
CFLT,2024-05-30,27.56
CFLT,2024-05-31,25.97
CFLT,2024-06-03,25.82
CFLT,2024-06-04,25.7
CFLT,2024-06-05,26.36
CFLT,2024-06-06,25.94
CFLT,2024-06-07,25.78
CFLT,2024-06-10,26.07
CFLT,2024-06-11,25.86
CFLT,2024-06-12,27.93
CFLT,2024-06-13,27.85
CFLT,2024-06-14,27.77
CFLT,2024-06-17,27.79
CFLT,2024-06-18,27.85
CFLT,2024-06-20,26.92
CFLT,2024-06-21,27.07
CFLT,2024-06-24,27.34
CFLT,2024-06-25,27.12
CFLT,2024-06-26,27.55
CFLT,2024-06-27,29.6
CFLT,2024-06-28,29.53
CFLT,2024-07-01,28.54
CFLT,2024-07-02,29.09
CFLT,2024-07-03,28.58
CFLT,2024-07-05,29.31
CFLT,2024-07-08,29.2
CFLT,2024-07-09,27.87
CFLT,2024-07-10,25.79
CFLT,2024-07-11,25.04
CFLT,2024-07-12,26.14
CFLT,2024-07-15,26.56
CFLT,2024-07-16,26.1
CFLT,2024-07-17,26.06
CFLT,2024-07-18,24.51
CFLT,2024-07-19,24.37
CFLT,2024-07-22,25.11
CFLT,2024-07-23,25.38
CFLT,2024-07-24,24.37
CFLT,2024-07-25,24.97
CFLT,2024-07-26,25.06
CFLT,2024-07-29,24.58
CFLT,2024-07-30,24.29
CFLT,2024-07-31,25.02
CFLT,2024-08-01,20.63
CFLT,2024-08-02,19.29
CFLT,2024-08-05,18.67
CFLT,2024-08-06,18.75
CFLT,2024-08-07,18.99
CFLT,2024-08-08,19.92
CFLT,2024-08-09,20.32
CFLT,2024-08-12,20.18
CFLT,2024-08-13,21.31
CFLT,2024-08-14,21.1
CFLT,2024-08-15,21.96
CFLT,2024-08-16,21.99
CFLT,2024-08-19,22.16
CFLT,2024-08-20,21.61
CFLT,2024-08-21,22.1
CFLT,2024-08-22,21.27
CFLT,2024-08-23,21.36
CFLT,2024-08-26,21.44
CFLT,2024-08-27,21.07
CFLT,2024-08-28,20.42
CFLT,2024-08-29,20.9
CFLT,2024-08-30,21.22
CFLT,2024-09-03,20.37
CFLT,2024-09-04,19.79
CFLT,2024-09-05,20.27
CFLT,2024-09-06,19.6
CFLT,2024-09-09,19.95
CFLT,2024-09-10,19.4
CFLT,2024-09-11,19.49
CFLT,2024-09-12,19.39
CFLT,2024-09-13,20.12
CFLT,2024-09-16,20.75
CFLT,2024-09-17,20.8
CFLT,2024-09-18,20.32
CFLT,2024-09-19,20.66
CFLT,2024-09-20,20.36
CFLT,2024-09-23,19.69
CFLT,2024-09-24,19.81
CFLT,2024-09-25,19.77
CFLT,2024-09-26,19.69
CFLT,2024-09-27,19.7
CFLT,2024-09-30,20.38
CFLT,2024-10-01,18.9
CFLT,2024-10-02,19.12
CFLT,2024-10-03,18.94
CFLT,2024-10-04,20.57
CFLT,2024-10-07,19.97
CFLT,2024-10-08,19.89
CFLT,2024-10-09,20.85
CFLT,2024-10-10,22.34
CFLT,2024-10-11,22.23
CFLT,2024-10-14,22.36
CFLT,2024-10-15,22.28
CFLT,2024-10-16,22.15
CFLT,2024-10-17,22.32
CFLT,2024-10-18,22.45
CFLT,2024-10-21,22.17
ONON,2024-01-02,26.76
ONON,2024-01-03,26.07
ONON,2024-01-04,26.27
ONON,2024-01-05,26.57
ONON,2024-01-08,28.2
ONON,2024-01-09,27.53
ONON,2024-01-10,28.71
ONON,2024-01-11,28.7
ONON,2024-01-12,28.02
ONON,2024-01-16,27.98
ONON,2024-01-17,27.7
ONON,2024-01-18,27.78
ONON,2024-01-19,27.96
ONON,2024-01-22,28.2
ONON,2024-01-23,27.73
ONON,2024-01-24,26.05
ONON,2024-01-25,26.63
ONON,2024-01-26,26.25
ONON,2024-01-29,27.49
ONON,2024-01-30,27.5
ONON,2024-01-31,26.56
ONON,2024-02-01,26.8
ONON,2024-02-02,27.7
ONON,2024-02-05,27.17
ONON,2024-02-06,27.87
ONON,2024-02-07,27.87
ONON,2024-02-08,28.57
ONON,2024-02-09,29.5
ONON,2024-02-12,30.05
ONON,2024-02-13,29.96
ONON,2024-02-14,32.01
ONON,2024-02-15,32.31
ONON,2024-02-16,31.74
ONON,2024-02-20,31.61
ONON,2024-02-21,31.57
ONON,2024-02-22,32.26
ONON,2024-02-23,32.2
ONON,2024-02-26,32.79
ONON,2024-02-27,34.1
ONON,2024-02-28,34.25
ONON,2024-02-29,35.02
ONON,2024-03-01,34.65
ONON,2024-03-04,34.03
ONON,2024-03-05,33.03
ONON,2024-03-06,32.64
ONON,2024-03-07,32.02
ONON,2024-03-08,33.09
ONON,2024-03-11,33.62
ONON,2024-03-12,30.64
ONON,2024-03-13,33.28
ONON,2024-03-14,32.68
ONON,2024-03-15,33.23
ONON,2024-03-18,33.1
ONON,2024-03-19,34.23
ONON,2024-03-20,34.73
ONON,2024-03-21,35.61
ONON,2024-03-22,34.71
ONON,2024-03-25,34.59
ONON,2024-03-26,34.05
ONON,2024-03-27,34.74
ONON,2024-03-28,35.38
ONON,2024-04-01,35.22
ONON,2024-04-02,34.29
ONON,2024-04-03,33.18
ONON,2024-04-04,32.15
ONON,2024-04-05,31.98
ONON,2024-04-08,32.57
ONON,2024-04-09,33.11
ONON,2024-04-10,32.08
ONON,2024-04-11,32.8
ONON,2024-04-12,32.87
ONON,2024-04-15,32.21
ONON,2024-04-16,32.56
ONON,2024-04-17,33.37
ONON,2024-04-18,33.01
ONON,2024-04-19,31.58
ONON,2024-04-22,31.93
ONON,2024-04-23,32.56
ONON,2024-04-24,32.36
ONON,2024-04-25,31.94
ONON,2024-04-26,32.79
ONON,2024-04-29,32.61
ONON,2024-04-30,31.75
ONON,2024-05-01,31.29
ONON,2024-05-02,32.74
ONON,2024-05-03,33.27
ONON,2024-05-06,34.04
ONON,2024-05-07,34.01
ONON,2024-05-08,32.98
ONON,2024-05-09,31.3
ONON,2024-05-10,30.4
ONON,2024-05-13,30.69
ONON,2024-05-14,36.3
ONON,2024-05-15,36.42
ONON,2024-05-16,36.64
ONON,2024-05-17,38.12
ONON,2024-05-20,38.36
ONON,2024-05-21,37.31
ONON,2024-05-22,37.59
ONON,2024-05-23,38.41
ONON,2024-05-24,40.23
ONON,2024-05-28,41.82
ONON,2024-05-29,42.65
ONON,2024-05-30,42.6
ONON,2024-05-31,42.54
ONON,2024-06-03,41.24
ONON,2024-06-04,40.82
ONON,2024-06-05,42
ONON,2024-06-06,42.2
ONON,2024-06-07,42.35
ONON,2024-06-10,42.73
ONON,2024-06-11,43.79
ONON,2024-06-12,43.63
ONON,2024-06-13,42.9
ONON,2024-06-14,42
ONON,2024-06-17,41.63
ONON,2024-06-18,42.23
ONON,2024-06-20,41.73
ONON,2024-06-21,39.72
ONON,2024-06-24,39.03
ONON,2024-06-25,38.76
ONON,2024-06-26,38.6
ONON,2024-06-27,39.03
ONON,2024-06-28,38.8
ONON,2024-07-01,38.03
ONON,2024-07-02,37.22
ONON,2024-07-03,36.65
ONON,2024-07-05,37.19
ONON,2024-07-08,37.93
ONON,2024-07-09,37.2
ONON,2024-07-10,36.63
ONON,2024-07-11,37.03
ONON,2024-07-12,37.51
ONON,2024-07-15,37.59
ONON,2024-07-16,39.2
ONON,2024-07-17,40.36
ONON,2024-07-18,40.12
ONON,2024-07-19,40.06
ONON,2024-07-22,40.58
ONON,2024-07-23,40.52
ONON,2024-07-24,38.5
ONON,2024-07-25,38.2
ONON,2024-07-26,40.22
ONON,2024-07-29,39.83
ONON,2024-07-30,38.82
ONON,2024-07-31,41.42
ONON,2024-08-01,40.25
ONON,2024-08-02,38.67
ONON,2024-08-05,37.24
ONON,2024-08-06,37.83
ONON,2024-08-07,36.95
ONON,2024-08-08,39.04
ONON,2024-08-09,40.23
ONON,2024-08-12,39.55
ONON,2024-08-13,41.27
ONON,2024-08-14,40.56
ONON,2024-08-15,42.73
ONON,2024-08-16,42.54
ONON,2024-08-19,42.45
ONON,2024-08-20,41.73
ONON,2024-08-21,43.46
ONON,2024-08-22,43.19
ONON,2024-08-23,44.57
ONON,2024-08-26,45.9
ONON,2024-08-27,47.92
ONON,2024-08-28,46.37
ONON,2024-08-29,46.92
ONON,2024-08-30,46.98
ONON,2024-09-03,46.07
ONON,2024-09-04,45.7
ONON,2024-09-05,44.78
ONON,2024-09-06,44.44
ONON,2024-09-09,44.36
ONON,2024-09-10,45.26
ONON,2024-09-11,46.42
ONON,2024-09-12,49.05
ONON,2024-09-13,48.63
ONON,2024-09-16,49.88
ONON,2024-09-17,49.25
ONON,2024-09-18,50.94
ONON,2024-09-19,49.73
ONON,2024-09-20,49.95
ONON,2024-09-23,50.41
ONON,2024-09-24,50.57
ONON,2024-09-25,50.2
ONON,2024-09-26,51.57
ONON,2024-09-27,51.13
ONON,2024-09-30,50.15
ONON,2024-10-01,49.35
ONON,2024-10-02,49.21
ONON,2024-10-03,49.67
ONON,2024-10-04,51.71
ONON,2024-10-07,50.4
ONON,2024-10-08,51.75
ONON,2024-10-09,50.95
ONON,2024-10-10,49.95
ONON,2024-10-11,50
ONON,2024-10-14,49.61
ONON,2024-10-15,49.39
ONON,2024-10-16,49.13
ONON,2024-10-17,48.16
ONON,2024-10-18,48.33
ONON,2024-10-21,48.31
ASTS,2024-01-02,4.85
ASTS,2024-01-03,4.93
ASTS,2024-01-04,4.82
ASTS,2024-01-05,5.01
ASTS,2024-01-08,4.94
ASTS,2024-01-09,4.89
ASTS,2024-01-10,4.95
ASTS,2024-01-11,4.27
ASTS,2024-01-12,4.17
ASTS,2024-01-16,4.13
ASTS,2024-01-17,4.28
ASTS,2024-01-18,4.16
ASTS,2024-01-19,3.09
ASTS,2024-01-22,3.1
ASTS,2024-01-23,3.12
ASTS,2024-01-24,3.08
ASTS,2024-01-25,2.95
ASTS,2024-01-26,2.79
ASTS,2024-01-29,3.07
ASTS,2024-01-30,2.92
ASTS,2024-01-31,2.87
ASTS,2024-02-01,2.9
ASTS,2024-02-02,2.84
ASTS,2024-02-05,2.77
ASTS,2024-02-06,2.88
ASTS,2024-02-07,2.61
ASTS,2024-02-08,3.18
ASTS,2024-02-09,3.43
ASTS,2024-02-12,3.52
ASTS,2024-02-13,3.17
ASTS,2024-02-14,3.32
ASTS,2024-02-15,3.41
ASTS,2024-02-16,3.43
ASTS,2024-02-20,3.32
ASTS,2024-02-21,3.16
ASTS,2024-02-22,3.09
ASTS,2024-02-23,2.95
ASTS,2024-02-26,3.2
ASTS,2024-02-27,3.38
ASTS,2024-02-28,3.19
ASTS,2024-02-29,3.17
ASTS,2024-03-01,3.21
ASTS,2024-03-04,3.12
ASTS,2024-03-05,3.01
ASTS,2024-03-06,3.1
ASTS,2024-03-07,2.95
ASTS,2024-03-08,3.01
ASTS,2024-03-11,3.05
ASTS,2024-03-12,2.98
ASTS,2024-03-13,3.1
ASTS,2024-03-14,3.04
ASTS,2024-03-15,3.14
ASTS,2024-03-18,2.97
ASTS,2024-03-19,2.86
ASTS,2024-03-20,2.95
ASTS,2024-03-21,2.78
ASTS,2024-03-22,2.76
ASTS,2024-03-25,2.84
ASTS,2024-03-26,2.81
ASTS,2024-03-27,2.86
ASTS,2024-03-28,2.9
ASTS,2024-04-01,2.63
ASTS,2024-04-02,2.01
ASTS,2024-04-03,2.32
ASTS,2024-04-04,2.25
ASTS,2024-04-05,2.21
ASTS,2024-04-08,2.27
ASTS,2024-04-09,2.31
ASTS,2024-04-10,2.14
ASTS,2024-04-11,2.11
ASTS,2024-04-12,2.13
ASTS,2024-04-15,2.08
ASTS,2024-04-16,2.02
ASTS,2024-04-17,2.05
ASTS,2024-04-18,2.14
ASTS,2024-04-19,2.09
ASTS,2024-04-22,2.16
ASTS,2024-04-23,2.15
ASTS,2024-04-24,2.14
ASTS,2024-04-25,2.19
ASTS,2024-04-26,2.23
ASTS,2024-04-29,2.33
ASTS,2024-04-30,2.21
ASTS,2024-05-01,2.26
ASTS,2024-05-02,2.3
ASTS,2024-05-03,2.45
ASTS,2024-05-06,2.48
ASTS,2024-05-07,2.32
ASTS,2024-05-08,2.3
ASTS,2024-05-09,2.36
ASTS,2024-05-10,2.26
ASTS,2024-05-13,2.24
ASTS,2024-05-14,2.51
ASTS,2024-05-15,2.39
ASTS,2024-05-16,4.03
ASTS,2024-05-17,4.54
ASTS,2024-05-20,5.28
ASTS,2024-05-21,4.71
ASTS,2024-05-22,4.66
ASTS,2024-05-23,4.14
ASTS,2024-05-24,4.74
ASTS,2024-05-28,5.33
ASTS,2024-05-29,9.02
ASTS,2024-05-30,8.41
ASTS,2024-05-31,8.28
ASTS,2024-06-03,8.38
ASTS,2024-06-04,8.67
ASTS,2024-06-05,8.79
ASTS,2024-06-06,9.32
ASTS,2024-06-07,8.62
ASTS,2024-06-10,8.48
ASTS,2024-06-11,9.87
ASTS,2024-06-12,9.76
ASTS,2024-06-13,9.98
ASTS,2024-06-14,10.22
ASTS,2024-06-17,11.75
ASTS,2024-06-18,11.39
ASTS,2024-06-20,11.22
ASTS,2024-06-21,10.08
ASTS,2024-06-24,10.33
ASTS,2024-06-25,10.98
ASTS,2024-06-26,11.23
ASTS,2024-06-27,11.45
ASTS,2024-06-28,11.61
ASTS,2024-07-01,10.84
ASTS,2024-07-02,10.72
ASTS,2024-07-03,11.37
ASTS,2024-07-05,12.4
ASTS,2024-07-08,12.1
ASTS,2024-07-09,12.14
ASTS,2024-07-10,11.88
ASTS,2024-07-11,11.9
ASTS,2024-07-12,13.01
ASTS,2024-07-15,13.48
ASTS,2024-07-16,13.71
ASTS,2024-07-17,13.4
ASTS,2024-07-18,12.38
ASTS,2024-07-19,12.84
ASTS,2024-07-22,12.8
ASTS,2024-07-23,13.84
ASTS,2024-07-24,13.36
ASTS,2024-07-25,16.64
ASTS,2024-07-26,18.84
ASTS,2024-07-29,18.87
ASTS,2024-07-30,17.52
ASTS,2024-07-31,20.68
ASTS,2024-08-01,20.44
ASTS,2024-08-02,18.51
ASTS,2024-08-05,18.59
ASTS,2024-08-06,19.53
ASTS,2024-08-07,19.64
ASTS,2024-08-08,22.32
ASTS,2024-08-09,21.21
ASTS,2024-08-12,19.73
ASTS,2024-08-13,20.96
ASTS,2024-08-14,20.81
ASTS,2024-08-15,31.36
ASTS,2024-08-16,31.03
ASTS,2024-08-19,38.6
ASTS,2024-08-20,34.32
ASTS,2024-08-21,36.44
ASTS,2024-08-22,34.14
ASTS,2024-08-23,32.86
ASTS,2024-08-26,33.78
ASTS,2024-08-27,31.11
ASTS,2024-08-28,27.87
ASTS,2024-08-29,29.25
ASTS,2024-08-30,29.04
ASTS,2024-09-03,29.41
ASTS,2024-09-04,33.08
ASTS,2024-09-05,28.45
ASTS,2024-09-06,26.11
ASTS,2024-09-09,25.94
ASTS,2024-09-10,26.11
ASTS,2024-09-11,27.9
ASTS,2024-09-12,26.79
ASTS,2024-09-13,29.83
ASTS,2024-09-16,29.84
ASTS,2024-09-17,28
ASTS,2024-09-18,28.3
ASTS,2024-09-19,28.61
ASTS,2024-09-20,26.5
ASTS,2024-09-23,26.61
ASTS,2024-09-24,25.85
ASTS,2024-09-25,24.39
ASTS,2024-09-26,23.83
ASTS,2024-09-27,25.32
ASTS,2024-09-30,26.15
ASTS,2024-10-01,24.11
ASTS,2024-10-02,23.84
ASTS,2024-10-03,23.22
ASTS,2024-10-04,26.11
ASTS,2024-10-07,24.91
ASTS,2024-10-08,24.2
ASTS,2024-10-09,22.61
ASTS,2024-10-10,23.07
ASTS,2024-10-11,24.18
ASTS,2024-10-14,25.12
ASTS,2024-10-15,24.25
ASTS,2024-10-16,28.22
ASTS,2024-10-17,28.49
ASTS,2024-10-18,28.14
ASTS,2024-10-21,27.64